UserID,GameID,RecentlyPlayed,RecentlyPlayedTime,RecentlyPlayedDate,TotalPlayTime,Notes,UserRating,UserReview,UserIGNSameAsUsername,UserIGN
10000,,,,,,,,,,
10000,,,,,,,,,,
10000,,,,,,,,,,
10000,,,,,,,,,,
10001,,,,,,,,,,
10001,,,,,,,,,,
10002,,,,,,,,,,
10003,,,,,,,,,,
10003,,,,,,,,,,
10003,,,,,,,,,,
10003,,,,,,,,,,
10003,,,,,,,,,,
10004,,,,,,,,,,
10004,,,,,,,,,,
10005,,,,,,,,,,
10005,,,,,,,,,,
10005,,,,,,,,,,
10006,,,,,,,,,,
10006,,,,,,,,,,
10006,,,,,,,,,,
10007,,,,,,,,,,
10008,,,,,,,,,,
10009,,,,,,,,,,
10009,,,,,,,,,,
10009,,,,,,,,,,
10009,,,,,,,,,,
10009,,,,,,,,,,
10009,,,,,,,,,,
10009,,,,,,,,,,